Start,End,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,Participant,Activity
1.50723494107e+12,1.50723500107e+12,81.49122807,5.123467874,74,90,80.0,77,0.219183055,-1.529831464,87.0,82.0,78.0,76.2,81.65212903,10.0,0.473684211,0.526315789,16,26.71867168,13,rest3
1.50723491107e+12,1.50723497107e+12,75.87719298,3.839180173,68,83,77.0,76,-0.534923481,-0.43671184,79.0,77.0,76.0,72.2,75.97425695,4.0,0.666666667,0.333333333,15,15.00250627,13,rest3
1.50723488107e+12,1.50723494107e+12,72.93220339,4.467830045,67,83,72.0,68,0.414215338,-1.18145609,78.0,73.8,70.0,68.0,73.06892497,8.0,0.457627119,0.542372881,16,20.3056692,13,rest3
1.50723485107e+12,1.50723491107e+12,70.43859649,3.76044764,65,78,69.0,68,0.555456631,-0.820442478,74.0,71.0,68.0,67.0,70.53890304,5.0,0.421052632,0.578947368,13,14.39348371,13,rest3
1.50723482107e+12,1.50723488107e+12,73.05357143,5.0014985,65,80,73.0,78,-0.104497946,-1.40871518,78.0,75.0,72.0,67.0,73.22458116,9.25,0.482142857,0.517857143,15,25.46980519,13,rest3
1.50723479107e+12,1.50723485107e+12,80.60344828,5.511554181,69,91,80.0,78,-0.159963279,-0.653272021,86.6,81.2,79.0,77.4,80.79166481,6.75,0.431034483,0.568965517,22,30.91016334,13,NA
1.50723476107e+12,1.50723482107e+12,80.29310345,6.256055331,71,91,81.5,73,-0.113687059,-1.487948958,86.6,84.0,78.0,73.0,80.53645566,12.75,0.551724138,0.448275862,20,39.82486388,13,Ice Bucket 6
1.50723473107e+12,1.50723479107e+12,73.96551724,4.563594761,65,86,73.0,73,0.837542726,1.274946906,75.0,74.0,73.0,72.0,74.10616802,3.0,0.431034483,0.568965517,21,21.19177253,13,Ice Bucket 6
1.50723470107e+12,1.50723476107e+12,71.08474576,3.038108999,65,76,72.0,72,-0.46146617,-0.731951255,74.0,72.0,71.0,68.0,71.1496394,4.0,0.542372881,0.457627119,11,9.389246055,13,Ice Bucket 6
1.50723467107e+12,1.50723473107e+12,70.89655172,2.106555083,65,74,72.0,72,-0.881729676,0.148169305,72.6,72.0,71.0,69.0,70.92784094,2.0,0.637931034,0.362068966,9,4.515426497,13,Ice Bucket 6
1.50723464107e+12,1.50723470107e+12,74.15517241,2.689710433,69,79,74.0,77,0.010145786,-0.98222421,77.0,75.0,73.0,72.0,74.20393614,5.0,0.448275862,0.551724138,10,7.361464005,13,Ice Bucket 6
1.50723461107e+12,1.50723467107e+12,77.73333333,2.65748419,73,85,77.0,75,0.612863972,0.139528722,80.0,78.0,77.0,75.0,77.77874603,3.25,0.483333333,0.516666667,12,7.181920904,13,Ice Bucket 6
1.50723458107e+12,1.50723464107e+12,79.53448276,2.730514144,75,85,79.0,78,0.264883318,-0.627105508,81.6,80.0,79.0,77.0,79.58133987,3.0,0.465517241,0.534482759,10,7.586509377,13,Ice Bucket 6
1.50723455107e+12,1.50723461107e+12,78.15789474,4.655837587,70,85,78.0,72,-0.202428033,-1.245944626,83.0,80.0,77.0,72.2,78.29644522,9.0,0.49122807,0.50877193,15,22.06390977,13,NA
1.50723452107e+12,1.50723458107e+12,76.72727273,5.425376553,70,86,75.0,72,0.283800906,-1.512060095,83.0,77.8,73.0,71.0,76.91884744,10.0,0.436363636,0.563636364,16,29.97979798,13,rest2
1.50723449107e+12,1.50723455107e+12,79.05357143,4.703416854,70,86,81.0,82,-0.492915294,-0.907552606,83.0,82.0,77.0,75.0,79.19336642,6.0,0.535714286,0.464285714,16,22.52435065,13,rest2
1.50723446107e+12,1.50723452107e+12,77.05,4.481164283,71,85,76.0,82,0.403817778,-1.294031369,82.0,77.0,75.0,73.0,77.1802004,9.0,0.35,0.65,14,20.42118644,13,rest2
1.50723443107e+12,1.50723449107e+12,75.10344828,2.509909019,71,80,75.0,72,0.301550117,-0.878100756,77.0,76.0,74.0,73.0,75.14537635,4.0,0.448275862,0.551724138,9,6.410163339,13,rest2
1.50723440107e+12,1.50723446107e+12,78.79661017,2.475504818,74,84,79.0,80,0.06604035,-0.715263014,81.0,80.0,78.0,76.6,78.83548629,3.0,0.542372881,0.457627119,10,6.233781414,13,rest2
1.50723437107e+12,1.50723443107e+12,80.29508197,2.137443412,74,84,80.0,80,-0.729039924,0.639963557,82.0,81.0,80.0,79.0,80.32352615,3.0,0.475409836,0.524590164,10,4.644808743,13,rest2
1.50723434107e+12,1.50723440107e+12,79.3559322,3.564241959,74,88,80.0,75,0.24630407,-0.69188362,82.0,80.8,78.0,75.6,79.43593517,6.0,0.525423729,0.474576271,14,12.92285213,13,NA
1.50723431107e+12,1.50723437107e+12,79.21052632,3.936945303,74,88,78.0,78,0.874445297,-0.375552637,83.6,78.0,78.0,76.0,79.30830359,4.0,0.315789474,0.684210526,14,15.77631579,13,NA
1.50723428107e+12,1.50723434107e+12,79.71929825,2.447729961,77,87,79.0,79,1.977275998,3.169768729,80.8,79.0,79.0,78.0,79.75686738,2.0,0.315789474,0.684210526,10,6.098370927,13,Stroop 2
1.50723425107e+12,1.50723431107e+12,79.42372881,1.011851631,78,81,79.0,79,0.257237793,-1.037516013,80.4,79.8,79.0,79.0,79.430174,1.0,0.406779661,0.593220339,3,1.041496201,13,Stroop 2
1.50723422107e+12,1.50723428107e+12,76.93442623,2.792665173,73,81,78.0,74,-0.086103501,-1.479430755,80.0,78.0,76.0,74.0,76.98509543,5.0,0.590163934,0.409836066,8,7.928961749,13,Stroop 2
1.50723419107e+12,1.50723425107e+12,73.44262295,1.732283532,71,78,73.0,73,1.213034946,1.246306219,74.0,73.0,73.0,72.0,73.46304971,2.0,0.37704918,0.62295082,7,3.050819672,13,Stroop 2
1.50723416107e+12,1.50723422107e+12,71.86666667,1.102522361,70,73,72.0,73,-0.406469196,-1.231677523,73.0,72.4,72.0,71.0,71.87512319,2.0,0.616666667,0.383333333,3,1.236158192,13,Stroop 2
1.50723413107e+12,1.50723419107e+12,71.89830508,1.068737815,70,73,72.0,73,-0.546753862,-0.975986705,73.0,72.0,72.0,71.0,71.90624781,2.0,0.677966102,0.322033898,3,1.161893629,13,Stroop 2
1.50723410107e+12,1.50723416107e+12,73.16949153,1.404020165,71,79,73.0,72,1.901926869,5.092438209,74.0,73.0,73.0,72.0,73.18296088,2.0,0.338983051,0.661016949,8,2.005260082,13,Stroop 2
1.50723407107e+12,1.50723413107e+12,77.71666667,4.147656634,72,86,78.5,74,0.213896326,-1.30209164,81.0,80.0,74.0,74.0,77.827266,7.0,0.533333333,0.466666667,14,17.49463277,13,Stroop 2
1.50723404107e+12,1.50723410107e+12,79.0,3.094987459,75,86,79.0,75,0.387013587,-0.777864992,81.0,80.0,77.4,76.0,79.060603,5.0,0.49122807,0.456140351,11,9.75,13,NA
1.50723401107e+12,1.50723407107e+12,74.38596491,2.454886898,69,79,75.0,75,-0.385430903,-0.377239903,77.0,75.0,74.0,72.2,74.426462,3.0,0.543859649,0.456140351,10,6.134085213,13,NA
1.50723398107e+12,1.50723404107e+12,71.35,2.015150946,69,77,71.0,70,0.897357643,0.123221178,73.0,71.0,70.0,70.0,71.37845146,3.0,0.383333333,0.616666667,8,4.129661017,13,rest1
1.50723395107e+12,1.50723401107e+12,69.75,1.490246065,67,74,70.0,70,0.402240383,1.091129892,71.0,70.0,70.0,69.0,69.76591814,1.0,0.616666667,0.383333333,7,2.258474576,13,rest1
1.50723392107e+12,1.50723398107e+12,67.36206897,2.82048098,63,74,67.0,64,0.394260491,-0.564880867,70.0,68.0,67.0,64.0,67.42109053,4.0,0.448275862,0.551724138,11,8.094676346,13,rest1
1.50723389107e+12,1.50723395107e+12,67.89655172,3.252000208,63,73,67.0,64,0.113511912,-1.441094673,71.0,70.0,66.8,64.0,67.97438666,6.0,0.482758621,0.517241379,10,10.76104053,13,rest1
1.50723386107e+12,1.50723392107e+12,69.25,2.262925835,66,73,70.0,67,0.016719787,-1.281452238,71.0,70.0,68.0,67.0,69.28696366,4.0,0.516666667,0.483333333,7,5.207627119,13,rest1
1.50723383107e+12,1.50723389107e+12,70.01639344,3.321523467,66,78,69.0,68,0.981466428,0.156496592,71.0,70.0,69.0,67.0,70.09513442,3.0,0.344262295,0.655737705,12,11.21639344,13,rest1
1.50723380107e+12,1.50723386107e+12,72.24137931,2.762497276,68,78,71.5,70,0.371842297,-0.851839264,75.0,73.0,71.0,70.0,72.29417871,4.0,0.482758621,0.517241379,10,7.765275257,13,NA
1.50723377107e+12,1.50723383107e+12,75.89473684,3.654769585,70,82,77.0,70,-0.20897575,-1.174749923,79.8,78.0,75.0,73.0,75.98268501,6.0,0.50877193,0.49122807,12,13.59586466,13,NA
1.50723374107e+12,1.50723380107e+12,81.43103448,3.434671439,75,89,80.0,80,0.461933331,-0.803880892,85.0,82.0,80.0,78.4,81.50343763,6.0,0.413793103,0.586206897,14,12.00393224,13,Eating 3
1.50723371107e+12,1.50723377107e+12,82.92982456,2.426893539,79,89,82.0,82,0.604718532,-0.258728984,85.0,83.0,82.0,81.0,82.96532778,4.0,0.456140351,0.543859649,10,5.994987469,13,Eating 3
1.50723368107e+12,1.50723374107e+12,83.5862069,2.385549042,80,89,83.0,82,0.60941427,-0.322446773,85.0,84.0,83.0,81.4,83.62024173,3.0,0.465517241,0.534482759,9,5.790683606,13,Eating 3
1.50723365107e+12,1.50723371107e+12,86.63157895,2.107893094,83,91,87.0,88,-0.10532354,-0.98913564,88.8,87.6,86.0,85.0,86.65721946,3.0,0.561403509,0.438596491,8,4.522556391,13,Eating 3
1.50723362107e+12,1.50723368107e+12,86.25423729,2.879460992,80,91,87.0,87,-0.834220831,-0.346632148,88.4,87.8,87.0,83.6,86.30228703,3.0,0.610169492,0.389830508,11,8.434248977,13,Eating 3
1.50723359107e+12,1.50723365107e+12,86.63333333,3.945320716,80,96,87.0,87,0.216650391,-0.584515514,90.2,87.0,86.0,82.8,86.72312264,5.25,0.55,0.45,16,15.82937853,13,Eating 3
1.50723356107e+12,1.50723362107e+12,86.18965517,4.187242103,78,96,86.0,84,0.20197334,-0.267286842,90.6,87.0,84.0,83.0,86.29130695,4.75,0.431034483,0.568965517,18,17.84059286,13,Eating 3
1.50723353107e+12,1.50723359107e+12,79.03571429,5.903885784,71,88,80.5,71,-0.155947889,-1.516350854,84.0,82.0,78.0,72.0,79.25591461,12.0,0.535714286,0.464285714,17,35.48961039,13,Eating 3
1.50723350107e+12,1.50723356107e+12,71.78181818,3.740155121,67,81,71.0,71,1.207310864,0.946605691,73.0,72.0,71.0,68.0,71.87919158,4.5,0.454545455,0.545454545,14,14.24781145,13,NA
1.50723347107e+12,1.50723353107e+12,70.66071429,2.953670753,67,77,70.5,68,0.503431487,-0.97224773,73.0,71.0,69.0,68.0,70.72242017,5.0,0.5,0.5,10,8.882792208,13,Rest- TSST
1.50723344107e+12,1.50723350107e+12,71.86206897,3.208008706,67,77,72.0,68,0.024620149,-1.272487848,75.0,73.0,71.0,68.0,71.933638,5.75,0.568965517,0.431034483,10,10.47186933,13,Rest- TSST
1.50723341107e+12,1.50723347107e+12,69.83333333,3.12071929,67,77,68.0,68,1.036689147,-0.297220737,73.0,68.0,68.0,68.0,69.90302807,5.0,0.35,0.65,10,9.903954802,13,Rest- TSST
1.50723338107e+12,1.50723344107e+12,66.66101695,1.215858063,65,68,67.0,68,-0.29235149,-1.487281297,68.0,67.0,67.0,65.0,66.6721043,3.0,0.610169492,0.389830508,3,1.503798948,13,Rest- TSST
1.50723335107e+12,1.50723341107e+12,66.77966102,1.341233894,65,69,67.0,68,-0.14198143,-1.365193686,68.0,67.0,67.0,65.0,66.79312864,3.0,0.610169492,0.389830508,4,1.829924021,13,Rest- TSST
1.50723332107e+12,1.50723338107e+12,69.28070175,2.015330594,67,75,69.0,68,1.234088365,0.989958631,71.0,69.0,68.0,68.0,69.31000788,2.0,0.333333333,0.666666667,8,4.134085213,13,Rest- TSST
1.50723329107e+12,1.50723335107e+12,70.85964912,1.690412557,69,75,70.0,69,0.634648162,-0.544532054,72.0,71.0,70.0,69.0,70.87980931,3.0,0.49122807,0.50877193,6,2.908521303,13,Rest- TSST
1.50723326107e+12,1.50723332107e+12,71.08333333,1.40584099,69,74,71.0,72,-0.004082289,-1.18112882,72.0,72.0,70.6,70.0,71.09723389,2.0,0.45,0.55,5,2.009887006,13,Rest- TSST
1.50723323107e+12,1.50723329107e+12,72.8852459,2.548534524,69,79,72.0,72,0.972038563,0.227053131,74.0,73.0,72.0,71.0,72.92978883,3.0,0.475409836,0.524590164,10,6.603278689,13,Rest- TSST
1.50723320107e+12,1.50723326107e+12,75.27118644,2.305707792,71,79,75.0,73,-0.050273759,-1.084142058,78.0,76.0,74.0,73.0,75.30649239,4.0,0.491525424,0.508474576,8,5.407948568,13,Rest- TSST
1.50723317107e+12,1.50723323107e+12,75.13793103,1.726550037,72,79,75.0,74,0.44990906,-0.725760133,77.0,76.0,74.0,74.0,75.1577651,2.0,0.413793103,0.586206897,7,3.033272837,13,NA
1.50723314107e+12,1.50723320107e+12,74.05172414,1.455339915,71,77,74.0,74,0.279279402,-0.314634992,75.6,74.0,74.0,73.0,74.06602367,2.0,0.275862069,0.724137931,6,2.155172414,13,NA
1.50723311107e+12,1.50723317107e+12,72.85714286,2.849991049,67,77,74.0,74,-0.568445508,-0.77748668,75.0,74.0,73.0,70.0,72.91286385,4.25,0.625,0.375,10,8.27012987,13,NA
1.50723308107e+12,1.50723314107e+12,70.4137931,3.301172638,65,77,70.0,69,0.28623704,-1.017691334,74.0,70.0,69.0,67.4,70.49113419,5.75,0.379310345,0.620689655,12,11.08892922,13,NA
1.50723305107e+12,1.50723311107e+12,69.60344828,3.221370747,65,76,69.0,66,0.421195316,-0.960714598,73.0,70.0,68.0,66.4,69.67795377,5.0,0.448275862,0.551724138,11,10.55928615,13,NA
1.50723302107e+12,1.50723308107e+12,74.81355932,5.419595883,65,82,76.0,78,-0.344482637,-1.200150935,80.4,77.8,74.0,68.0,75.0096039,9.5,0.576271186,0.423728814,17,29.87843366,13,NA
1.50723299107e+12,1.50723305107e+12,80.83050847,2.681718033,74,86,81.0,82,-0.557151761,-0.280294856,83.0,82.0,81.0,78.0,80.87498199,4.0,0.661016949,0.338983051,12,7.315604909,13,NA
1.50723296107e+12,1.50723302107e+12,83.75,2.369825189,78,90,84.0,84,0.548429496,0.639675868,85.0,84.0,83.0,82.0,83.78352208,3.0,0.517857143,0.482142857,12,5.718181818,13,Arithmetic
1.50723293107e+12,1.50723299107e+12,82.87719298,3.078335022,77,90,83.0,84,0.151620647,-0.258554168,85.0,84.0,82.0,80.0,82.93434309,4.0,0.561403509,0.438596491,13,9.645363409,13,Arithmetic
1.50723290107e+12,1.50723296107e+12,79.47457627,2.657614147,75,84,80.0,80,0.096083958,-0.900960372,82.0,80.0,79.0,77.0,79.5189989,4.5,0.508474576,0.491525424,9,7.184687317,13,Arithmetic
1.50723287107e+12,1.50723293107e+12,78.59322034,2.23317547,75,82,78.0,77,-0.004503985,-1.22170118,81.0,79.0,78.0,76.6,78.62494106,4.0,0.491525424,0.508474576,7,5.073056692,13,Arithmetic
1.50723284107e+12,1.50723290107e+12,79.03448276,2.566128959,74,85,79.0,79,0.206602144,-0.512807405,81.0,80.0,78.8,76.0,79.07613093,4.0,0.431034483,0.568965517,11,6.700544465,13,Arithmetic
1.50723281107e+12,1.50723287107e+12,83.66101695,5.84143635,74,93,83.0,79,0.155240274,-1.314503581,90.0,85.0,80.2,79.0,83.86470137,10.5,0.491525424,0.508474576,19,34.7106955,13,Arithmetic
1.50723278107e+12,1.50723284107e+12,87.10169492,3.956093413,79,93,88.0,88,-0.394132967,-0.853510487,91.0,89.0,86.2,83.6,87.19149002,6.0,0.559322034,0.440677966,14,15.92051432,13,Arithmetic
1.50723275107e+12,1.50723281107e+12,86.22413793,3.552770184,79,92,86.0,84,-0.156835178,-0.847750918,89.0,88.0,84.8,83.0,86.29730087,5.0,0.482758621,0.517241379,13,12.84361766,13,Arithmetic
1.50723272107e+12,1.50723278107e+12,85.10344828,3.144177186,79,92,84.0,84,0.630123483,-0.032798623,87.6,85.0,84.0,83.0,85.16150984,3.75,0.344827586,0.655172414,13,10.05928615,13,Arithmetic
1.50723269107e+12,1.50723275107e+12,85.96610169,3.764085869,79,94,85.0,85,0.419197114,-0.610804937,89.4,86.0,85.0,83.0,86.0484688,4.5,0.440677966,0.559322034,15,14.4126242,13,Arithmetic
1.50723266107e+12,1.50723272107e+12,89.13333333,3.353936327,81,95,90.0,92,-0.428556195,-0.569971625,92.0,90.0,88.0,86.0,89.19641248,5.0,0.533333333,0.466666667,14,11.43954802,13,NA
1.50723263107e+12,1.50723269107e+12,84.08333333,6.588605484,71,95,84.5,90,-0.086254733,-1.198883501,91.0,87.0,80.0,77.8,84.34107343,11.0,0.5,0.5,24,44.14548023,13,NA
1.50723260107e+12,1.50723266107e+12,77.15517241,3.268458058,71,84,77.0,76,-0.055133156,-0.893258832,80.0,78.2,76.0,74.0,77.22437082,5.0,0.448275862,0.551724138,13,10.87023593,13,NA
1.50723257107e+12,1.50723263107e+12,78.21818182,3.472965246,72,85,79.0,79,-0.139235433,-0.975302379,81.0,79.4,77.6,75.0,78.29524541,6.0,0.545454545,0.454545455,13,12.28484848,13,NA
1.50723254107e+12,1.50723260107e+12,81.57142857,2.282363616,77,87,82.0,83,0.074300888,-0.581303882,83.0,82.0,81.0,79.0,81.60335252,3.0,0.553571429,0.446428571,10,5.303896104,13,Speech
1.50723251107e+12,1.50723257107e+12,81.46551724,2.949082366,76,89,81.5,80,0.294892675,-0.294434327,84.0,82.0,80.0,79.0,81.51887871,3.0,0.5,0.5,13,8.849667272,13,Speech
1.50723248107e+12,1.50723254107e+12,80.93220339,3.118367711,76,89,80.0,80,0.519093588,-0.282334328,84.0,81.0,80.0,78.6,80.99225742,3.5,0.474576271,0.525423729,13,9.891876096,13,Speech
1.50723245107e+12,1.50723251107e+12,82.81666667,2.906840591,76,88,82.0,81,-0.119282819,-0.470095375,85.2,84.0,82.0,81.0,82.86766559,4.0,0.466666667,0.533333333,12,8.592937853,13,Speech
1.50723242107e+12,1.50723248107e+12,84.42372881,2.505609908,81,90,84.0,84,0.600860185,-0.525251264,87.0,84.8,83.2,82.0,84.4609026,4.0,0.406779661,0.593220339,9,6.386323787,13,Speech
1.50723239107e+12,1.50723245107e+12,84.91525424,2.883548518,82,93,84.0,84,1.128063162,0.372042066,87.0,84.0,84.0,82.6,84.96419984,3.5,0.389830508,0.610169492,11,8.458211572,13,Speech
1.50723236107e+12,1.50723242107e+12,83.26666667,3.340991204,79,93,83.0,82,0.90950123,0.716728968,86.0,84.0,82.0,80.0,83.33366667,4.0,0.416666667,0.583333333,14,11.35141243,13,Speech
1.50723233107e+12,1.50723239107e+12,84.34482759,4.062238741,79,92,83.5,79,0.303888919,-1.109229169,89.0,85.2,83.0,80.0,84.44259425,6.75,0.448275862,0.551724138,13,16.79128857,13,Speech
1.50723230107e+12,1.50723236107e+12,90.5,4.728334047,83,101,90.0,83,0.235646898,-0.674603701,95.0,91.0,89.0,86.0,90.62343595,6.25,0.482142857,0.517857143,18,22.76363636,13,Speech
1.50723227107e+12,1.50723233107e+12,91.53448276,5.928352441,82,105,91.0,86,0.517324341,-0.599896237,96.0,93.0,89.0,86.0,91.72626067,9.75,0.465517241,0.534482759,23,35.76194797,13,Speech
1.50723224107e+12,1.50723230107e+12,84.89830508,7.250236502,75,105,84.0,82,1.101149972,1.274946109,88.4,85.0,83.0,79.8,85.20732442,5.0,0.474576271,0.525423729,30,53.47223846,13,NA
1.50723221107e+12,1.50723227107e+12,77.6779661,3.538843429,73,86,77.0,75,0.734593714,-0.71769771,82.0,77.0,76.0,75.0,77.75853542,6.0,0.338983051,0.661016949,13,12.73933372,13,NA
1.50723218107e+12,1.50723224107e+12,74.45762712,2.196468922,71,79,74.0,74,0.263211673,-0.705083792,77.0,75.0,74.0,73.0,74.49001753,3.0,0.423728814,0.576271186,8,4.907656341,13,NA
1.50723215107e+12,1.50723221107e+12,73.29310345,1.838370912,71,79,73.0,74,1.179899327,1.741479487,74.0,74.0,73.0,72.0,73.31615525,2.0,0.431034483,0.568965517,8,3.438898972,13,Prepare Speech
1.50723212107e+12,1.50723218107e+12,74.31578947,2.16963005,71,80,74.0,74,1.044430574,0.728203554,75.0,74.0,74.0,72.2,74.34745362,2.0,0.333333333,0.666666667,9,4.791353383,13,Prepare Speech
1.50723209107e+12,1.50723215107e+12,81.9137931,7.370220796,73,96,81.0,74,0.45967531,-1.120998667,89.6,82.4,78.0,74.0,82.24469378,12.75,0.413793103,0.586206897,23,55.27313975,13,Prepare Speech
1.50723206107e+12,1.50723212107e+12,84.28333333,5.253861014,78,96,83.0,80,0.889502569,-0.527086519,89.2,84.0,81.0,80.0,84.44692613,7.25,0.35,0.65,18,28.07090395,13,Prepare Speech
1.50723203107e+12,1.50723209107e+12,79.15254237,2.268528675,75,84,79.0,80,0.229160269,-0.0674108,80.0,80.0,79.0,77.6,79.18504396,2.0,0.457627119,0.542372881,9,5.234950321,13,Prepare Speech
1.50723200107e+12,1.50723206107e+12,78.72413793,1.78878791,75,82,79.0,79,-0.4132663,-0.249154558,80.0,79.0,78.0,77.4,78.74445793,2.0,0.586206897,0.413793103,7,3.255898367,13,Prepare Speech
1.50723197107e+12,1.50723203107e+12,78.30508475,2.264345884,72,82,79.0,78,-0.713224941,0.16609669,80.0,79.0,78.0,76.0,78.33781692,3.0,0.508474576,0.491525424,10,5.215663355,13,Prepare Speech
1.50723194107e+12,1.50723200107e+12,75.20689655,2.503505272,71,80,76.0,76,0.100932021,-1.001845884,78.0,76.0,74.0,73.0,75.24855366,4.0,0.517241379,0.482758621,9,6.377495463,13,Prepare Speech
1.50723191107e+12,1.50723197107e+12,74.69642857,2.043453335,71,79,75.0,76,0.199915222,-0.446625947,76.0,75.0,74.0,73.0,74.72437449,3.0,0.517857143,0.482142857,8,4.251623377,13,Prepare Speech
1.50723188107e+12,1.50723194107e+12,75.32727273,1.706187088,71,79,75.0,75,-0.296973129,1.120833337,76.0,76.0,75.0,74.0,75.34659309,1.0,0.454545455,0.545454545,8,2.964983165,13,Prepare Speech
1.50723185107e+12,1.50723191107e+12,75.16666667,1.988392241,71,80,75.0,76,-0.032978287,0.038337291,76.0,76.0,75.0,74.0,75.19296165,2.0,0.444444444,0.555555556,9,4.028301887,13,NA
1.50723182107e+12,1.50723188107e+12,77.10526316,4.253725758,72,85,76.0,72,0.515194121,-1.007276439,81.0,78.0,75.0,73.0,77.22250831,7.0,0.421052632,0.578947368,13,18.41729323,13,NA
1.50723179107e+12,1.50723185107e+12,73.83050847,6.034231566,67,85,72.0,68,0.736586669,-0.992414586,81.0,72.8,70.2,68.0,74.07668953,10.5,0.322033898,0.677966102,18,37.03974284,13,NA
1.50723176107e+12,1.50723182107e+12,68.71929825,1.630352303,66,72,69.0,68,0.481137374,-0.344390308,70.0,69.0,68.0,67.0,68.73863542,2.0,0.50877193,0.49122807,6,2.705513784,13,NA
1.50723173107e+12,1.50723179107e+12,68.40350877,2.050756378,66,74,68.0,67,1.047726762,0.366480866,70.0,68.0,67.0,67.0,68.43424299,3.0,0.368421053,0.631578947,8,4.280701754,13,NA
1.50723170107e+12,1.50723176107e+12,67.24137931,2.045266569,65,74,67.0,66,1.897315502,3.286228932,68.0,67.0,66.0,66.0,67.27247734,1.75,0.25862069,0.74137931,9,4.256503327,13,NA
1.50723167107e+12,1.50723173107e+12,66.03448276,0.74198051,65,67,66.0,66,-0.05510625,-1.182381781,67.0,66.0,66.0,65.0,66.03865117,1.75,0.293103448,0.706896552,2,0.560193587,13,NA
1.50723164107e+12,1.50723170107e+12,64.81666667,1.372244714,63,67,65.0,64,0.216140264,-1.154103569,66.0,65.0,64.0,63.0,64.83119105,2.0,0.55,0.45,4,1.914971751,13,NA
1.50723161107e+12,1.50723167107e+12,63.86666667,0.740870359,63,66,64.0,64,0.463765002,-0.316822108,64.0,64.0,64.0,63.0,63.87096367,1.0,0.666666667,0.333333333,3,0.55819209,13,NA
1.50723158107e+12,1.50723164107e+12,64.98305085,1.228082775,63,67,65.0,64,0.087161195,-0.991906612,66.0,65.0,65.0,64.0,64.99465428,2.0,0.610169492,0.389830508,4,1.534190532,13,NA
1.50723155107e+12,1.50723161107e+12,65.66101695,1.372985976,64,69,66.0,64,0.428303347,-0.609361752,67.0,66.0,65.0,64.0,65.6753701,3.0,0.525423729,0.474576271,5,1.917592051,13,NA
1.50723152107e+12,1.50723158107e+12,66.46551724,2.74939189,63,72,66.0,64,0.510077782,-1.082986749,69.0,67.0,64.0,64.0,66.52235818,5.0,0.448275862,0.551724138,9,7.691772535,13,NA
1.50723149107e+12,1.50723155107e+12,66.47457627,2.513394168,63,72,66.0,66,0.718481413,-0.459440673,69.0,66.0,66.0,64.0,66.52207484,3.5,0.305084746,0.694915254,9,6.426066628,13,NA
1.50723146107e+12,1.50723152107e+12,65.37288136,1.087654997,63,67,66.0,66,-1.0160947,-0.072954095,66.0,66.0,66.0,64.0,65.38192877,1.0,0.644067797,0.355932203,4,1.203389831,13,NA
1.50723143107e+12,1.50723149107e+12,65.65517241,1.333283788,63,68,66.0,66,-0.31253612,-0.379097326,67.0,66.0,66.0,64.4,65.66870876,1.0,0.637931034,0.362068966,5,1.808832426,13,NA
1.50723140107e+12,1.50723146107e+12,67.75438596,2.617623817,64,74,67.0,68,0.914200819,0.253475772,69.0,68.0,67.0,66.0,67.80493177,2.0,0.473684211,0.526315789,10,6.974310777,13,NA
