Start,End,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,Participant,Activity
1.50972826444e+12,1.50972832444e+12,4.797315,0.197952818,4.2734,5.1542,4.8258,4.7672,-0.418915128,-0.230456923,4.96274,4.87916,4.7528,4.61008,4.801397352,0.27545,0.533333333,0.466666667,0.8808,0.039514607,15,Ice Bucket 6
1.50972823444e+12,1.50972829444e+12,4.638964167,0.292931195,4.2418,5.1542,4.56875,4.2839,0.187488929,-1.482837816,4.9505,4.78178,4.4507,4.34798,4.648203656,0.54845,0.466666667,0.533333333,0.9124,0.086529766,15,NA
1.50972820444e+12,1.50972826444e+12,3.9601025,0.552191853,3.2292,4.8481,4.2628,3.3508,-0.152466996,-1.727436744,4.44628,4.33226,3.3994,3.34432,3.998415643,1.055675,0.566666667,0.433333333,1.6189,0.307478161,15,NA
1.50972817444e+12,1.50972823444e+12,3.5074525,0.289290514,3.2292,4.7149,3.4537,3.3508,2.76742213,7.569561829,3.56582,3.48124,3.3994,3.34432,3.519362448,0.19045,0.35,0.65,1.4857,0.08439227,15,rest3
1.50972814444e+12,1.50972820444e+12,3.613804167,0.119134779,3.4053,3.8524,3.6076,3.5434,0.188426571,-0.924211629,3.72164,3.64998,3.58244,3.4881,3.615767367,0.1742,0.475,0.525,0.4471,0.014312365,15,rest3
1.50972811444e+12,1.50972817444e+12,3.853163333,0.157767959,3.6035,4.1057,3.85355,3.667,0.021834214,-1.405744071,4.02172,3.92108,3.79036,3.67962,3.856391889,0.31235,0.5,0.5,0.5022,0.025099895,15,rest3
1.50972808444e+12,1.50972814444e+12,4.095444167,0.119419109,3.8547,4.2956,4.1052,3.9978,-0.36158853,-1.011096036,4.21858,4.14632,4.06522,3.9839,4.097184868,0.1931,0.541666667,0.458333333,0.4409,0.014380763,15,rest3
1.50972805444e+12,1.50972811444e+12,4.268029167,0.096494403,4.1047,4.5038,4.2407,4.2252,0.628774727,-0.355119031,4.35756,4.26306,4.227,4.19572,4.269119832,0.126275,0.391666667,0.608333333,0.3991,0.009389415,15,rest3
1.50972802444e+12,1.50972808444e+12,4.4756225,0.15934532,4.2222,4.8146,4.4918,4.3606,0.011283028,-1.138114078,4.62484,4.54758,4.41662,4.3119,4.478458183,0.28065,0.533333333,0.466666667,0.5924,0.0256043,15,rest3
1.50972799444e+12,1.50972805444e+12,4.5944075,0.074732648,4.4207,4.8146,4.5886,4.501,0.524158248,0.024104524,4.65282,4.61156,4.56478,4.53014,4.595015261,0.1066,0.458333333,0.541666667,0.3939,0.005631901,15,NA
1.50972796444e+12,1.50972802444e+12,4.538443333,0.06684589,4.4043,4.723,4.5336,4.5336,0.681538892,0.488860355,4.57824,4.5396,4.5235,4.4846,4.538935587,0.0656,0.416666667,0.583333333,0.3187,0.004505922,15,NA
1.50972793444e+12,1.50972799444e+12,4.527179167,0.074834379,4.4043,4.7863,4.5195,4.5243,1.292614823,2.201943281,4.56858,4.53392,4.5034,4.46918,4.527797631,0.0798,0.425,0.575,0.382,0.005647245,15,sing-a-song 1
1.50972790444e+12,1.50972796444e+12,4.466941667,0.116647292,4.2503,4.7863,4.46555,4.3537,0.502545059,0.018745747,4.56042,4.48956,4.43336,4.3537,4.468464439,0.162375,0.491666667,0.508333333,0.536,0.013720932,15,sing-a-song 1
1.50972787444e+12,1.50972793444e+12,4.405235,0.076024227,4.2503,4.6831,4.3994,4.3537,0.781391778,1.276793754,4.4663,4.41736,4.37802,4.3449,4.405890953,0.102175,0.475,0.525,0.4328,0.005828252,15,sing-a-song 1
1.50972784444e+12,1.50972790444e+12,4.475799167,0.093781856,4.3255,4.7384,4.4644,4.436,0.563616256,-0.359776693,4.56386,4.48116,4.44304,4.39412,4.476781569,0.1348,0.416666667,0.583333333,0.4129,0.008868944,15,sing-a-song 1
1.50972781444e+12,1.50972787444e+12,4.694491667,0.269351896,4.2689,5.3474,4.61125,4.3961,0.850458932,-0.199325131,4.88436,4.70406,4.55868,4.46274,4.702212506,0.345275,0.408333333,0.591666667,1.0785,0.073160111,15,sing-a-song 1
1.50972778444e+12,1.50972784444e+12,4.661380833,0.314757113,4.0466,5.3474,4.6518,4.8208,0.436102929,-0.712703365,4.9046,4.74876,4.49436,4.36554,4.671995646,0.450725,0.491666667,0.508333333,1.3008,0.099904578,15,sing-a-song 1
1.50972775444e+12,1.50972781444e+12,4.461738333,0.163901866,4.0466,4.9114,4.4338,4.5943,0.709504661,0.608927937,4.57166,4.47718,4.39778,4.33786,4.464747784,0.188075,0.425,0.575,0.8648,0.027089568,15,sing-a-song 1
1.50972772444e+12,1.50972778444e+12,4.259613333,0.319906879,3.7575,4.8256,4.3656,4.5923,-0.268491802,-1.332016734,4.52766,4.42592,4.29782,3.86532,4.271609317,0.604,0.633333333,0.366666667,1.0681,0.103200415,15,sing-a-song 1
1.50972769444e+12,1.50972775444e+12,3.905736667,0.359858278,3.3266,4.7281,3.86885,4.2604,0.376429506,-0.419530676,4.18452,3.95666,3.80862,3.62144,3.922279553,0.388375,0.45,0.55,1.4015,0.130586198,15,NA
1.50972766444e+12,1.50972772444e+12,3.648539167,0.269218005,3.3266,4.4497,3.55095,3.4959,1.275770099,0.575470192,3.97902,3.5972,3.51454,3.46074,3.658458198,0.19545,0.308333333,0.691666667,1.1231,0.073087396,15,rest2
1.50972763444e+12,1.50972769444e+12,3.477469167,0.368653803,2.8351,4.2079,3.52515,3.5125,-0.326286503,-0.552417715,3.73178,3.56096,3.50706,2.93134,3.496955452,0.212275,0.708333333,0.291666667,1.3728,0.13704769,15,rest2
1.50972760444e+12,1.50972766444e+12,3.240041667,0.406864614,2.8351,4.2079,3.0766,2.8351,1.111846057,-0.255732819,3.73178,3.14032,3.02472,2.93118,3.265487531,0.6403,0.266666667,0.733333333,1.3728,0.166929896,15,rest2
1.50972757444e+12,1.50972763444e+12,3.179389167,0.140549676,2.9319,3.507,3.18605,2.9319,0.060513505,-0.699978165,3.3026,3.22496,3.144,3.03946,3.182494255,0.217875,0.508333333,0.491666667,0.5751,0.019920213,15,rest2
1.50972754444e+12,1.50972760444e+12,3.403644167,0.134424939,3.1892,3.6575,3.3988,3.3486,0.186232294,-1.140612213,3.5365,3.44398,3.34736,3.2616,3.40629765,0.21855,0.491666667,0.508333333,0.4683,0.018221914,15,rest2
1.50972751444e+12,1.50972757444e+12,3.702650833,0.236666929,3.3486,4.2911,3.6601,3.3862,0.659546216,-0.343737141,3.903,3.73152,3.60248,3.4752,3.710206791,0.3445,0.441666667,0.558333333,0.9425,0.056481918,15,rest2
1.50972748444e+12,1.50972754444e+12,3.908454167,0.183486691,3.6627,4.4059,3.8846,4.0774,0.720938855,-0.178743081,4.067,3.94518,3.8137,3.7342,3.912758789,0.268675,0.458333333,0.541666667,0.7432,0.033950285,15,NA
1.50972745444e+12,1.50972751444e+12,4.016163333,0.206338493,3.6769,4.5183,3.9892,3.9592,0.423263892,-0.40278077,4.18446,4.0223,3.95228,3.83442,4.021460368,0.194775,0.416666667,0.583333333,0.8414,0.042933352,15,NA
1.50972742444e+12,1.50972748444e+12,3.9594975,0.217302172,3.6434,4.5183,3.9448,3.6862,0.631231751,-0.301613297,4.107,3.96068,3.9035,3.74974,3.965455924,0.300475,0.4,0.6,0.8749,0.047617043,15,NA
1.50972739444e+12,1.50972745444e+12,3.831875833,0.373512377,2.9057,4.6158,3.82355,3.6862,-0.357670194,0.160632699,4.10214,3.91288,3.75558,3.65304,3.85003687,0.375375,0.491666667,0.508333333,1.7101,0.140683861,15,Cry 7-3
1.50972736444e+12,1.50972742444e+12,3.423401667,0.563687125,2.9057,4.6158,3.0751,2.9476,0.772403195,-1.062362035,4.08288,3.33814,3.0181,2.95084,3.469498832,1.055875,0.35,0.65,1.7101,0.320413286,15,NA
1.50972733444e+12,1.50972739444e+12,3.051265,0.145811486,2.8149,3.4317,3.029,2.9476,0.570862141,-0.029867728,3.17006,3.083,2.99798,2.94104,3.054746976,0.1685,0.475,0.525,0.6168,0.021439653,15,cry-rest2
1.50972730444e+12,1.50972736444e+12,3.027803333,0.15876846,2.8149,3.4317,3.00445,2.8149,0.665436592,-0.359105748,3.17006,3.04226,2.95474,2.8766,3.031963135,0.2203,0.433333333,0.566666667,0.6168,0.025419251,15,cry-rest2
1.50972727444e+12,1.50972733444e+12,3.062814167,0.136390857,2.8448,3.3069,3.0555,2.8448,0.112243521,-1.209313737,3.20636,3.10032,3.01664,2.9203,3.065849488,0.242275,0.483333333,0.516666667,0.4621,0.018758789,15,cry-rest2
1.50972724444e+12,1.50972730444e+12,3.305796667,0.144844997,3.0576,3.5589,3.30935,3.0576,-0.010621402,-1.172331692,3.45172,3.36054,3.25806,3.15462,3.30896837,0.2395,0.508333333,0.491666667,0.5013,0.021156376,15,cry-rest2
1.50972721444e+12,1.50972727444e+12,3.5735425,0.178069366,3.3118,4.0459,3.5611,3.3118,0.717728796,0.111168387,3.68988,3.61266,3.5073,3.40248,3.577976341,0.24455,0.458333333,0.541666667,0.7341,0.031975159,15,cry-rest2
1.50972718444e+12,1.50972724444e+12,3.453049167,0.299054187,2.9995,4.0459,3.5693,3.0012,0.03787086,-1.168442571,3.69572,3.6199,3.28522,3.1762,3.465974892,0.476175,0.516666667,0.483333333,1.0464,0.090184948,15,cry-rest2
1.50972715444e+12,1.50972721444e+12,3.130200833,0.126742132,2.9868,3.7445,3.0933,2.9995,1.752528527,4.705446304,3.21942,3.12712,3.07762,3.0216,3.132765683,0.158075,0.391666667,0.608333333,0.7577,0.016198556,15,NA
1.50972712444e+12,1.50972718444e+12,3.161070833,0.103023423,2.9868,3.3343,3.1607,3.1913,0.061318662,-1.238377932,3.2711,3.19584,3.1085,3.0655,3.162749222,0.1747,0.5,0.5,0.3475,0.010703018,15,NA
1.50972709444e+12,1.50972715444e+12,3.3382625,0.099432668,3.1624,3.5032,3.3365,3.1913,-0.087571018,-1.276350891,3.44454,3.36382,3.31204,3.2285,3.33974301,0.177025,0.5,0.5,0.3408,0.009969938,15,cry-rest1
1.50972706444e+12,1.50972712444e+12,3.483764167,0.077566356,3.3387,3.6415,3.4779,3.4146,0.129390187,-0.762840587,3.57296,3.49342,3.46254,3.4175,3.484627571,0.118,0.441666667,0.558333333,0.3028,0.006067099,15,cry-rest1
1.50972703444e+12,1.50972709444e+12,3.5786925,0.062514397,3.4434,3.699,3.584,3.5574,-0.093947082,-0.567450443,3.63258,3.5966,3.56846,3.51222,3.579238475,0.070175,0.516666667,0.483333333,0.2556,0.003940891,15,cry-rest1
1.50972700444e+12,1.50972706444e+12,3.709568333,0.109889601,3.5393,3.9144,3.69675,3.8511,0.173611594,-1.279012806,3.84462,3.74064,3.66648,3.59918,3.711195622,0.21085,0.458333333,0.541666667,0.3751,0.012177201,15,cry-rest1
1.50972697444e+12,1.50972703444e+12,3.953411667,0.178515643,3.6909,4.3602,3.9184,3.8511,0.501426461,-0.812448809,4.13658,3.97478,3.8605,3.78334,3.957440036,0.272325,0.433333333,0.566666667,0.6693,0.032135632,15,cry-rest1
1.50972694444e+12,1.50972700444e+12,4.24437,0.176597347,3.9224,4.5429,4.28375,3.9224,-0.302276956,-1.113265407,4.40094,4.33428,4.20774,4.05178,4.248042293,0.294125,0.55,0.45,0.6205,0.031448695,15,cry-rest1
1.50972691444e+12,1.50972697444e+12,4.5295375,0.174338889,4.1566,4.9718,4.51625,4.5514,0.341912472,-0.552486156,4.6965,4.5718,4.46506,4.37012,4.532891352,0.294225,0.475,0.525,0.8152,0.03064946,15,NA
1.50972688444e+12,1.50972694444e+12,4.597494167,0.245686839,4.126,5.0099,4.6583,4.2589,-0.454598308,-0.947696107,4.80332,4.70182,4.58264,4.26218,4.604054152,0.31865,0.558333333,0.441666667,0.8839,0.060869267,15,NA
1.50972685444e+12,1.50972691444e+12,4.42904,0.275889182,3.7972,5.0099,4.3712,4.2589,0.321703402,-0.543342197,4.72296,4.41668,4.32168,4.21802,4.437624383,0.407725,0.375,0.625,1.2127,0.076754461,15,NA
1.50972682444e+12,1.50972688444e+12,4.080649167,0.292086468,3.762,4.7204,3.90685,3.7725,0.42771343,-1.448450225,4.398,4.28072,3.86208,3.80652,4.091089357,0.556875,0.416666667,0.583333333,0.9584,0.086031433,15,NA
1.50972679444e+12,1.50972685444e+12,3.888849167,0.072027113,3.762,3.9906,3.9157,3.9291,-0.26684008,-1.365393141,3.95492,3.9291,3.86876,3.80812,3.889516133,0.132475,0.558333333,0.441666667,0.2286,0.005231501,15,rest1
1.50972676444e+12,1.50972682444e+12,4.008126667,0.065707457,3.9174,4.1343,3.98815,3.9291,0.337534211,-1.244949933,4.08144,4.01874,3.9792,3.94014,4.00866522,0.12145,0.425,0.575,0.2169,0.004353751,15,rest1
1.50972673444e+12,1.50972679444e+12,4.144819167,0.095097881,3.9796,4.3327,4.13645,4.0954,0.204790963,-0.97822764,4.24096,4.17016,4.10384,4.05948,4.145909976,0.1491,0.483333333,0.516666667,0.3531,0.009119604,15,rest1
1.50972670444e+12,1.50972676444e+12,4.354955833,0.152883001,4.1386,4.7255,4.3348,4.154,0.473817458,-0.687464758,4.4986,4.38622,4.28468,4.19954,4.357638526,0.2586,0.466666667,0.533333333,0.5869,0.023569626,15,rest1
1.50972667444e+12,1.50972673444e+12,4.553746667,0.125850955,4.3369,4.8516,4.532,4.4775,0.386618677,-0.613981456,4.68064,4.56088,4.50724,4.4498,4.555485393,0.17545,0.416666667,0.583333333,0.5147,0.015971559,15,rest1
1.50972664444e+12,1.50972670444e+12,4.746506667,0.203088112,4.4537,5.2703,4.7166,4.7166,0.907029579,0.070750605,4.89168,4.734,4.67376,4.57154,4.750849431,0.2384,0.358333333,0.641666667,0.8166,0.041591376,15,rest1
1.50972661444e+12,1.50972667444e+12,4.827348333,0.191940659,4.4466,5.2703,4.83375,4.7196,0.183729976,-0.340849133,4.96946,4.86766,4.75902,4.67542,4.831162712,0.228025,0.516666667,0.483333333,0.8237,0.037150807,15,NA
1.50972658444e+12,1.50972664444e+12,4.629204167,0.203093894,4.3965,5.1638,4.5417,4.4203,0.556871451,-1.149065749,4.85532,4.61606,4.49132,4.4415,4.633657124,0.381275,0.383333333,0.616666667,0.7673,0.041593744,15,NA
1.50972655444e+12,1.50972661444e+12,4.461780833,0.051639925,4.3965,4.6233,4.4484,4.4262,1.371304791,1.377225118,4.49148,4.45992,4.43782,4.4203,4.462079659,0.0519,0.383333333,0.616666667,0.2268,0.002689091,15,Game 4
1.50972652444e+12,1.50972658444e+12,4.48625,0.051668948,4.4094,4.637,4.4834,4.4262,0.672537696,0.249466747,4.52734,4.49156,4.47254,4.4348,4.48654753,0.0754,0.458333333,0.541666667,0.2276,0.002692114,15,Game 4
1.50972649444e+12,1.50972655444e+12,4.519526667,0.037064464,4.4687,4.637,4.5154,4.4711,1.02575866,0.75483102,4.5441,4.5211,4.50164,4.48572,4.519678646,0.0463,0.425,0.575,0.1683,0.001385319,15,Game 4
1.50972646444e+12,1.50972652444e+12,4.548146667,0.042056488,4.4687,4.6332,4.55385,4.5755,-0.152154414,-1.014122692,4.58546,4.5673,4.53886,4.50308,4.54834111,0.0687,0.533333333,0.466666667,0.1645,0.001783612,15,Game 4
1.50972643444e+12,1.50972649444e+12,4.609703333,0.058130888,4.5348,4.7924,4.5929,4.5755,1.221850904,0.818881444,4.65008,4.60042,4.58326,4.56216,4.61006985,0.07005,0.333333333,0.666666667,0.2576,0.003407597,15,Game 4
1.50972640444e+12,1.50972646444e+12,4.719360833,0.098018112,4.5425,4.9132,4.73925,4.7924,-0.197282152,-1.048382007,4.80886,4.76418,4.70058,4.5996,4.72037861,0.15205,0.575,0.425,0.3707,0.009688286,15,Game 4
1.50972637444e+12,1.50972643444e+12,4.878851667,0.098584871,4.723,5.124,4.8776,4.7431,0.454117936,-0.584423831,4.95396,4.9083,4.83538,4.78386,4.879847596,0.14655,0.5,0.5,0.401,0.009800649,15,Game 4
1.50972634444e+12,1.50972640444e+12,4.981495833,0.073942901,4.8304,5.1537,4.98435,4.9182,0.103815111,-0.853225908,5.05356,5.00882,4.95206,4.91366,4.982044589,0.115975,0.516666667,0.483333333,0.3233,0.005513498,15,Game 4
1.50972631444e+12,1.50972637444e+12,5.012735833,0.08545798,4.8304,5.2842,5.009,5.0313,0.605936615,0.789752668,5.06938,5.0277,4.99452,4.93976,5.013464232,0.0974,0.475,0.525,0.4538,0.007364437,15,NA
1.50972628444e+12,1.50972634444e+12,4.955943333,0.197267637,4.6018,5.3222,4.99125,4.6361,-0.310844536,-0.722272348,5.09908,5.0128,4.9518,4.699,4.959867825,0.18155,0.583333333,0.416666667,0.7204,0.039241533,15,NA
1.50972625444e+12,1.50972631444e+12,4.8376,0.19125322,4.6018,5.3222,4.77305,4.6361,0.942684769,-0.057573451,4.99136,4.79106,4.75322,4.66812,4.841379096,0.2485,0.383333333,0.616666667,0.7204,0.036885171,15,Rest- TSST
1.50972622444e+12,1.50972628444e+12,4.8325175,0.333744866,4.2314,5.5302,4.7761,4.2689,0.021433692,-0.454448564,5.12652,4.87808,4.75884,4.64134,4.844028388,0.403675,0.425,0.575,1.2988,0.112321649,15,Rest- TSST
1.50972619444e+12,1.50972625444e+12,4.693245,0.384301559,4.2314,5.5302,4.57015,4.2689,0.710779703,-0.800502123,5.12652,4.58876,4.5437,4.32582,4.708952784,0.72615,0.3,0.7,1.2988,0.148928761,15,Rest- TSST
1.50972616444e+12,1.50972622444e+12,4.594086667,0.129474417,4.2392,4.7911,4.60625,4.3262,-1.013061468,0.670231829,4.70196,4.63706,4.58238,4.5388,4.595910783,0.137225,0.525,0.475,0.5519,0.016904495,15,Rest- TSST
1.50972613444e+12,1.50972619444e+12,4.766979167,0.132933438,4.4767,5.0686,4.74395,4.6612,0.445490683,-0.647355423,4.89758,4.785,4.70542,4.64746,4.768832318,0.20155,0.458333333,0.541666667,0.5919,0.017819797,15,Rest- TSST
1.50972610444e+12,1.50972616444e+12,4.970659167,0.173745202,4.4767,5.351,4.9768,4.8685,-0.219943804,-0.095275392,5.1222,5.01886,4.91644,4.83058,4.973694798,0.2239,0.525,0.475,0.8743,0.030441071,15,Rest- TSST
1.50972607444e+12,1.50972613444e+12,5.0438225,0.122398488,4.8565,5.351,5.0408,4.8605,0.341453324,-0.73870816,5.17398,5.0724,5.00344,4.91132,5.045307404,0.203025,0.5,0.5,0.4945,0.015107284,15,Rest- TSST
1.50972604444e+12,1.50972610444e+12,4.98441,0.156179572,4.6141,5.2818,4.9688,4.7204,0.012267103,-0.813867898,5.15398,5.0109,4.92384,4.8633,4.986856235,0.23825,0.458333333,0.541666667,0.6677,0.024597034,15,Rest- TSST
1.50972601444e+12,1.50972607444e+12,4.921103333,0.161686355,4.6141,5.2818,4.8861,4.7204,0.609427049,-0.670648961,5.05522,4.92238,4.84052,4.77156,4.923758777,0.25185,0.408333333,0.591666667,0.6677,0.026362162,15,Rest- TSST
1.50972598444e+12,1.50972604444e+12,4.789685833,0.217396623,4.4047,5.1508,4.82535,4.8428,-0.388278799,-1.015968472,4.9951,4.8672,4.77862,4.54552,4.794616948,0.3838,0.566666667,0.433333333,0.7461,0.047658445,15,Rest- TSST
1.50972595444e+12,1.50972601444e+12,4.75287,0.229389098,4.4047,5.2669,4.7429,4.6721,0.162825209,-1.197138328,4.99832,4.82316,4.65494,4.54552,4.758402315,0.3949,0.491666667,0.508333333,0.8622,0.053061538,15,NA
1.50972592444e+12,1.50972598444e+12,4.792499167,0.134659011,4.5706,5.2669,4.78,4.6721,0.79979685,0.54957054,4.90866,4.79214,4.75028,4.6721,4.794390609,0.14485,0.4,0.6,0.6963,0.018285428,15,NA
1.50972589444e+12,1.50972595444e+12,4.782086667,0.06220866,4.6705,5.0021,4.77845,4.7302,1.207508257,2.059536041,4.8191,4.78296,4.7677,4.73578,4.782491276,0.057125,0.416666667,0.583333333,0.3316,0.003902438,15,NA
1.50972586444e+12,1.50972592444e+12,4.788396667,0.057895873,4.6797,5.1982,4.78215,4.7798,3.549678242,21.81660596,4.81756,4.78852,4.778,4.75032,4.78874666,0.046725,0.4,0.6,0.5185,0.0033801,15,NA
1.50972583444e+12,1.50972589444e+12,4.790269167,0.056163075,4.6797,5.1982,4.78585,4.7798,3.831609258,24.130593,4.8182,4.8003,4.77784,4.75338,4.790598395,0.0522,0.45,0.55,0.5185,0.003180798,15,NA
1.50972580444e+12,1.50972586444e+12,4.780834167,0.037261599,4.7149,4.9029,4.7791,4.7478,0.694455616,0.204129848,4.80696,4.78836,4.7662,4.7469,4.780979372,0.0508,0.466666667,0.533333333,0.188,0.001400094,15,NA
1.50972577444e+12,1.50972583444e+12,4.8423625,0.119262247,4.5134,5.2006,4.80265,4.7337,1.008301665,1.63710874,4.93298,4.8209,4.79252,4.76204,4.843830929,0.13165,0.375,0.625,0.6872,0.014343009,15,Arithmetic
1.50972574444e+12,1.50972580444e+12,4.840383333,0.119573576,4.5134,5.2006,4.8094,4.726,1.030398413,1.68389564,4.93298,4.81846,4.79696,4.76686,4.841860041,0.125775,0.325,0.675,0.6872,0.01441799,15,Arithmetic
1.50972571444e+12,1.50972577444e+12,4.76637,0.033632716,4.6945,4.8291,4.76745,4.7672,-0.13414708,-0.741234675,4.79884,4.7756,4.75608,4.73984,4.766488659,0.0452,0.525,0.475,0.1346,0.001140665,15,Arithmetic
1.50972568444e+12,1.50972574444e+12,4.719633333,0.044356193,4.6474,4.8164,4.7119,4.6579,0.198223169,-0.987606641,4.76154,4.73856,4.7038,4.67372,4.719841764,0.06455,0.45,0.55,0.169,0.001984005,15,Arithmetic
1.50972565444e+12,1.50972571444e+12,4.693725833,0.043785324,4.6466,4.8556,4.6835,4.665,1.575987569,2.312174173,4.71298,4.69078,4.67364,4.65902,4.693930054,0.04685,0.366666667,0.633333333,0.209,0.001933265,15,Arithmetic
1.50972562444e+12,1.50972568444e+12,4.675411667,0.055617707,4.5734,4.8556,4.665,4.6407,0.980901369,1.110055603,4.7069,4.67566,4.65248,4.64062,4.675742463,0.0464,0.416666667,0.583333333,0.2822,0.003119324,15,Arithmetic
1.50972559444e+12,1.50972565444e+12,4.607189167,0.053674558,4.5154,4.7422,4.60815,4.6224,0.158052249,-0.694085823,4.6442,4.6284,4.5909,4.54962,4.607501815,0.077525,0.5,0.5,0.2268,0.002905168,15,Arithmetic
1.50972556444e+12,1.50972562444e+12,4.5801725,0.03803164,4.5154,4.6797,4.5755,4.5413,0.516661175,-0.282265341,4.6154,4.58666,4.56494,4.5453,4.580330396,0.051125,0.441666667,0.558333333,0.1643,0.00145856,15,Arithmetic
1.50972553444e+12,1.50972559444e+12,4.6707625,0.09980662,4.5413,4.9042,4.6495,4.5547,0.725604262,-0.441878791,4.74998,4.68284,4.62842,4.57276,4.671828731,0.14395,0.45,0.55,0.3629,0.01004507,15,Arithmetic
1.50972550444e+12,1.50972556444e+12,4.803856667,0.087204036,4.6204,4.9494,4.8116,4.6844,-0.309890174,-1.06855111,4.88886,4.84492,4.78366,4.70896,4.804648106,0.153225,0.533333333,0.466666667,0.329,0.007668448,15,Arithmetic
1.50972547444e+12,1.50972553444e+12,4.772765833,0.111782661,4.4199,4.9993,4.7791,4.6245,-0.1459069,-0.763899916,4.88598,4.82698,4.72558,4.65166,4.774074681,0.20035,0.541666667,0.458333333,0.5794,0.012600366,15,NA
1.50972544444e+12,1.50972550444e+12,4.668585833,0.081014084,4.4199,4.9993,4.6522,4.6245,1.029880847,4.19739904,4.70818,4.6763,4.64224,4.62094,4.6692887,0.07005,0.441666667,0.558333333,0.5794,0.006618436,15,NA
1.50972541444e+12,1.50972547444e+12,4.591018333,0.152638133,4.0799,4.8636,4.6247,4.6928,-1.235762267,1.533676068,4.70284,4.64316,4.60312,4.46192,4.593555022,0.152725,0.641666667,0.358333333,0.7837,0.023494185,15,Speech
1.50972538444e+12,1.50972544444e+12,4.5214075,0.134371536,4.0799,4.7872,4.5201,4.4383,-0.562930291,1.446795097,4.61372,4.53432,4.50716,4.43966,4.523403751,0.1219,0.483333333,0.516666667,0.7073,0.018207438,15,Speech
1.50972535444e+12,1.50972541444e+12,4.497656667,0.044992327,4.4055,4.5964,4.5056,4.4513,-0.055296961,-0.690369335,4.53304,4.51228,4.48964,4.4513,4.497881702,0.060475,0.525,0.475,0.1909,0.00204132,15,Speech
1.50972532444e+12,1.50972538444e+12,4.596399167,0.145328396,4.4055,4.8818,4.5322,4.425,0.552279433,-1.165654292,4.77286,4.59196,4.50668,4.47126,4.598696081,0.2427,0.391666667,0.608333333,0.4763,0.021297824,15,Speech
1.50972529444e+12,1.50972535444e+12,4.695263333,0.126801836,4.2492,4.8818,4.7155,4.8028,-0.905439832,0.650673518,4.79896,4.7461,4.69548,4.59412,4.696975247,0.173925,0.6,0.4,0.6326,0.016213821,15,Speech
1.50972526444e+12,1.50972532444e+12,4.691696667,0.123831677,4.2492,5.0682,4.7015,4.8028,-0.526183377,1.477881352,4.77826,4.73102,4.68202,4.60548,4.693330576,0.15275,0.533333333,0.466666667,0.819,0.015463144,15,Speech
